blkmotion_blkm.minusones_mean,blkmotion_blkm.ones_mean,blkmotion_blkm.zeros_mean,blockiness_mean,blur_mean,brisque_0_mean,brisque_10_mean,brisque_11_mean,brisque_12_mean,brisque_13_mean,brisque_14_mean,brisque_15_mean,brisque_16_mean,brisque_17_mean,brisque_18_mean,brisque_19_mean,brisque_1_mean,brisque_20_mean,brisque_21_mean,brisque_22_mean,brisque_23_mean,brisque_24_mean,brisque_25_mean,brisque_26_mean,brisque_27_mean,brisque_28_mean,brisque_29_mean,brisque_2_mean,brisque_30_mean,brisque_31_mean,brisque_32_mean,brisque_33_mean,brisque_34_mean,brisque_35_mean,brisque_3_mean,brisque_4_mean,brisque_5_mean,brisque_6_mean,brisque_7_mean,brisque_8_mean,brisque_9_mean,color_fulness_mean,contrast_mean,cubcol.0.3_mean,cubcol.0.5_mean,cubcol.0.6_mean,cubcol.0_mean,cubcol.1.0_mean,cubrow.0.3_mean,cubrow.0.5_mean,cubrow.0.6_mean,cubrow.0_mean,cubrow.1.0_mean,fft_mean,mos,mos_class,movement_mean,noise_mean,rating_dist,saturation_mean,scene_cuts_mean,si_mean,staticness_mean,temporal_mean,ti_mean,tone_mean,uhdhdsim_mean
0.0660535989833893,0.1104701824453118,0.8234762185712988,2.5939152390003097,1870.0414265014833,0.5661875002707044,0.25977083488057057,7.493470552143814e-05,8.098832371930173e-08,2.620644785326457e-07,0.2620770846493542,6.28419203754523e-05,1.0189032540537288e-07,2.3490463449959975e-07,0.5867125031538307,0.00027832760593658653,0.0001752228671004256,0.2622520847246051,0.0001282868685431519,2.679776537260837e-07,7.750292442339675e-07,0.26322708471367756,0.00017857983633291498,1.1251164755495605e-07,8.267353860169635e-07,0.26359375128522516,6.901356548011014e-05,0.2547250016282002,2.760539279234033e-07,5.460048290680437e-07,0.2659354177303612,3.6568622011815914e-05,3.7123776468942237e-07,4.4791913394644686e-07,0.00012959868752204784,6.517042215351486e-08,4.0841495022222084e-07,0.254408334599187,0.00015287625319615472,2.355106724278431e-08,4.1936579514197566e-07,142.09195401169,78.08849390853547,0.09168673112271877,0.09682768238683058,0.09168380690158372,0.09794493466975189,0.058633556139496806,0.09963941455170007,0.09953822526768803,0.1020551819363379,0.10182344801753376,0.10453713638988732,22058.8170337619,4.04,4,18.23986788550992,0.5910094109738602,"{'2': 1, '3': 4, '4': 13, '5': 7}",41.276373982575976,0.0125,0.09145407302428804,66.31798420049398,2.828504300511446,0.022853312539697128,0.2304069537396026,93.80385414935314
0.17211976600985218,0.17429649014778328,0.6535837438423645,2.8063391378826053,2269.311770121589,0.22724086091082582,0.20000000298023224,0.0006415863987058401,7.062880538016489e-09,7.427059689914415e-06,0.20000000298023224,0.0006418974523717958,6.764295177331406e-09,7.426713543076579e-06,0.28053118262880594,0.0006175328241360764,0.0002904701045706808,0.20000000298023224,0.0010473459489613532,4.427244700921809e-08,1.993812914220779e-05,0.20000000298023224,0.0009534355841316684,1.1286624550826068e-08,1.6055527937159465e-05,0.20000000298023224,0.0008592718315275726,0.20000000298023224,5.3337083275726595e-08,1.4207276630043853e-05,0.20000000298023224,0.0008608496152690702,4.676021359532177e-08,1.4171753827535975e-05,0.0007712998075701136,6.602705719843194e-09,1.030794412966521e-05,0.20000000298023224,0.0006916258496017025,3.3392426976756293e-09,8.298445946106816e-06,142.03667142678938,83.45552511561606,0.03255607234750895,0.04236148057443424,0.053046681036041904,0.03140999356923898,0.06121605734196255,0.05429371354646214,0.045518546129094783,0.04921655013579842,0.05458159059113704,0.06979550458797334,17388.10882475308,4.24,4,17.39800160543608,0.30507136561703574,"{'2': 1, '3': 3, '4': 19, '5': 7}",9.06864304992603,0.0,0.08132444429669565,93.62065565729195,5.4316210002361895,0.06836284961738796,0.30087380942017733,97.63806718573959
0.13629772167487686,0.14674415024630544,0.7169581280788178,1.5898516897899968,1058.1286179500898,0.20044946510304687,0.20000000298023224,0.0005937975153492222,8.131699201951944e-11,5.980466999404911e-06,0.20000000298023224,0.0005936835690336402,8.17265337785972e-11,5.977683872271139e-06,0.22728817357170966,0.0005548418415660259,0.0002685919186220534,0.20000000298023224,0.0010362000946926894,1.0662171764486289e-08,1.8491992049866798e-05,0.20000000298023224,0.0009322049037393142,5.760326730839258e-09,1.5041273770772825e-05,0.20000000298023224,0.0008574414766088168,0.20000000298023224,1.18498055645901e-08,1.3199645540988703e-05,0.20000000298023224,0.0008578576317172177,1.1889311393820817e-08,1.3214224093654368e-05,0.0007370277741042677,5.3929252271315896e-11,8.947741836343857e-06,0.20000000298023224,0.000661011422190675,3.747925731994677e-11,7.279725672247799e-06,137.678173352187,83.59083939538155,0.02391674364285793,0.02813180774076581,0.038769354968469616,0.02630700588905807,0.045916477929244776,0.03418443109214325,0.030371895459799785,0.032278957088608715,0.03797709131308823,0.04607738668459903,16950.299179361708,2.0,2,19.88953106332139,0.13397248161770858,"{'1': 10, '2': 11, '3': 8, '4': 1}",9.296374781527684,0.0,0.057491617702372336,97.26639332456051,4.620211278988259,0.05564305213021644,0.2660092126290948,104.98732669589083
0.05724873247837758,0.05529674917983895,0.8874545183417835,0.9614360341482797,1856.7819399619864,0.20644166817267737,0.20000000298023224,0.0003544001401072213,1.1095203806636237e-11,2.10291130239663e-06,0.20000000298023224,0.00035590388603547277,1.163361540709613e-11,2.119847151978623e-06,0.27918333324293293,0.00034969507869391235,0.00015484139391143495,0.20000000298023224,0.0006303419443914512,1.1272453183645626e-09,6.71593346055488e-06,0.20000000298023224,0.000548162819177378,5.692926018319383e-10,5.087624911463233e-06,0.20000000298023224,0.0004754860097212562,0.20000000298023224,1.3885001834210384e-09,3.876574514076007e-06,0.20000000298023224,0.0004762169732809222,2.2323251157940385e-09,3.925011111505228e-06,0.00047158275435018975,7.221600679286945e-12,3.7002462079271938e-06,0.20000000298023224,0.0004085645261511672,9.924735606553954e-12,2.789083134757675e-06,157.8351657769304,88.2484486165909,0.05667263849055873,0.04523328799869355,0.05181281933561091,0.04373779737767844,0.05232608645662577,0.0615525658538987,0.06398641209578516,0.0658353466797118,0.06810600159378595,0.06020890579857511,17280.126483458313,2.63333333333333,3,19.126472077546296,0.27672927098213995,"{'1': 1, '2': 11, '3': 19, '4': 3}",7.9025360813847305,0.1,0.0750440912912875,80.88627134874079,1.7928235013273126,0.027131804217205617,0.44144102910824035,103.19567244569966
0.0375096928124068,0.04454070981210856,0.9179495973754848,2.8300741152810645,30010.350376103554,0.21734375124797226,0.20000000298023224,0.0006335809528839794,1.59267246457822e-07,8.543525416844961e-06,0.20000000298023224,0.0006399264800165839,1.4468639326956368e-07,8.597683420082566e-06,0.2435145835702618,0.0009486585144562316,0.0004217586670771804,0.20000000298023224,0.0012826140044126077,1.1550627449404965e-07,2.9843776075229775e-05,0.20000000298023224,0.0009781703048550602,1.3351487356797846e-06,2.4422060706541517e-05,0.20000000298023224,0.0008870167158723537,0.20000000298023224,1.1792189132182823e-06,2.0589573999293028e-05,0.20000000298023224,0.0009111419411662306,1.020856814889331e-06,2.0882250239395717e-05,0.0008998662225167209,8.8307921222278e-09,1.3905119908722933e-05,0.20000000298023224,0.0008055030290051946,1.1453196712444393e-07,1.2616972182163029e-05,59.03890706972408,79.41083799817137,0.17991463183950204,0.17732968558483098,0.18137152611191412,0.1753328425969604,0.20292749304605215,0.013610599545357049,0.024368259770475558,0.015037755288983146,0.007530029243696363,0.155211419550378,17056.85131658018,4.32,4,18.085293692129632,0.2645330492118927,"{'3': 1, '4': 19, '5': 10}",2.7105034510294597,0.025,0.17252161500462287,60.13978002639965,1.2044830286145418,0.01773345628303894,0.16594338919271118,94.0814735430912
0.15946316731285418,0.19687891440501046,0.6436579182821355,3.0534063124373128,5167.330355113464,0.33060208360354104,0.20000000298023224,0.0001503032063737919,1.1756714150100665e-09,4.355892528155418e-07,0.20000000298023224,0.00014885378929344975,1.4173961823827029e-09,4.309147594601844e-07,0.44864375007649265,0.0003059081524042995,9.755942479993489e-05,0.20000000298023224,0.0003864183198553898,2.317619225029414e-08,3.0372104646403384e-06,0.20000000298023224,0.0003036128631113873,7.524393679421888e-08,2.301405529673654e-06,0.2000041696553429,0.00022954285362478306,0.20000000298023224,9.696027297445564e-08,1.6190693060025296e-06,0.20000208631778757,0.00021686653538684672,1.2665916630516526e-07,1.5808271015771425e-06,0.00023675562624703161,2.2320043819917464e-10,9.433312757304672e-07,0.20000000298023224,0.00019842782958221506,7.48915031574017e-10,6.960738049362665e-07,115.00426233205421,87.18307838621452,0.051461026198340254,0.09921508968842002,0.10428650706098624,0.06829387281717811,0.11242744065714293,0.064236864486944,0.07597843893526852,0.08577335973611175,0.05043062513300621,0.09186938877370547,17508.840595691825,4.2,4,8.469690393518519,0.34395084391143504,"{'2': 1, '3': 1, '4': 22, '5': 10}",28.489500402521205,0.0020833333333333333,0.10733859242351836,154.5680667243143,3.4770267690970997,0.01949181834434915,0.43053531166413933,100.53429376681167
0.09398300029824037,0.1166790933492395,0.78933790635252,1.1285030105833276,577.1260860299155,0.33507916710029045,0.20000000298023224,4.5112912812328434e-05,2.59030441139476e-11,4.6861452285273944e-08,0.20000000298023224,4.463076371242399e-05,2.6924351270270325e-11,4.607675879730877e-08,0.3799791671335697,5.635491050573667e-05,2.3522212075022253e-05,0.20000000298023224,8.117154173608772e-05,3.700261646576872e-10,1.5745682757639656e-07,0.20000000298023224,8.47427854447839e-05,7.170843181960659e-10,1.7779381398241866e-07,0.2000583363076051,5.9470087482319896e-05,0.20000000298023224,1.6713478084184234e-09,1.053358816468138e-07,0.20002083629369735,5.9472089954700395e-05,1.4174509335958508e-09,1.0285241338614526e-07,5.7177903242215206e-05,1.2764694251324431e-11,7.260318736953171e-08,0.20000000298023224,6.16054039331478e-05,1.8476589702665082e-11,8.375288267359337e-08,149.74149004545063,68.06597919600271,0.04376678632527461,0.03205161131404402,0.031304773502117446,0.04050152262804704,0.017348312515594478,0.0260316473673328,0.02139061570709901,0.02026925587847761,0.02323005856705098,0.033779334828251614,16868.10972894672,4.13333333333333,4,11.396081995081017,0.26565836093772693,"{'2': 1, '3': 3, '4': 24, '5': 6}",88.73904572946053,0.0,0.03313515057211927,572.7523897221998,1.6095035267639646,0.007078610187868004,0.15564081250384998,105.30366949832465
0.0820876826722338,0.08234566060244558,0.8355666567253206,1.1988925691181445,917.3762686920137,0.20000000298023224,0.20000000298023224,0.0005900967749160675,2.547724446775451e-11,5.845389788324458e-06,0.20000000298023224,0.0005879370766706416,2.6387730041769913e-11,5.8086456834397875e-06,0.20607083458453418,0.0005142734146526588,0.0002503437275966765,0.20000000298023224,0.001041535486850383,6.373330865281228e-10,1.8166204088743144e-05,0.20000000298023224,0.0009392395542818122,1.2426429466218362e-09,1.48241715360579e-05,0.20000000298023224,0.0007963040238488854,0.20000000298023224,1.7324301538302197e-09,1.096287069894212e-05,0.20000000298023224,0.000795716795619228,1.917773680647477e-09,1.0985328694819903e-05,0.0007763843814852105,8.165981237560904e-12,9.944186067419498e-06,0.20000000298023224,0.0007141059353064824,2.4058453762535482e-11,8.361728492426815e-06,103.29318004629906,87.68096720135627,0.049198572892440166,0.054987117699716835,0.05720258010250068,0.047224265656171785,0.057259974486107305,0.031170947876872822,0.026820588423356464,0.03234384428017579,0.03508046199927306,0.064905590975897,17065.90094427359,2.12,2,32.78893771701389,0.1937478837195501,"{'1': 4, '2': 14, '3': 7}",28.719878260294596,0.03333333333333333,0.061806044953649095,286.3304216994356,2.542006220092704,0.032273024482468576,0.5779860289334846,104.16224901958918
0.002555920071577691,0.005833581866984791,0.9916104980614376,2.793240272941227,3585.3411645615415,0.2611479151062667,0.20000000298023224,0.0005513216380980642,3.6933165137309487e-09,5.100768031714627e-06,0.20000000298023224,0.0005523613365464068,4.557294991843393e-09,5.150016368323425e-06,0.36864791524906954,0.0006975262598037565,0.00028905025549950855,0.20000000298023224,0.0009347913266537944,1.387859553244238e-07,1.6799920805018093e-05,0.20000000298023224,0.0009512501089678457,3.9048351723377135e-09,1.4855352365354216e-05,0.20000000298023224,0.0007716888637029721,0.20000000298023224,1.1960999746577864e-07,1.1709315629104822e-05,0.20000000298023224,0.0007640926830693691,1.6489214565614437e-07,1.1914989073602555e-05,0.0006687437855968407,4.104908467537453e-09,7.452152652831501e-06,0.20000000298023224,0.000661951802491482,2.0092122455089383e-10,7.03741250542104e-06,158.5696999505962,90.50341036965916,0.035239792333926774,0.04862293494222863,0.09184572509671286,0.05844318420601167,0.008497419203143706,0.13161413709319822,0.15361338737858105,0.12909923301705967,0.1290049350006446,0.12015973760533587,16868.020198210477,4.64,5,1.792457863136574,0.3052194002851002,"{'3': 2, '4': 7, '5': 21}",11.267708704206678,0.0020833333333333333,0.110546893214597,339.3302849288499,0.2983664528045807,0.0018977848316879303,0.6375991259803921,102.63485952142823
0.010386221294363255,0.004573516254100805,0.9850402624515359,1.7067862114119567,2058.1754955478395,0.20417083635305364,0.20110625298693777,4.107650314673824e-05,5.161275973502301e-10,4.522348020729093e-08,0.20112500293180346,4.142849935799831e-05,4.876932177819019e-10,4.565898136037654e-08,0.21758541942884524,6.53824543535612e-05,1.4975903967832475e-05,0.20515625281259417,9.895445613746408e-05,3.038290618930232e-07,1.0141951822393e-06,0.200437503028661,0.0001596988718641672,2.438817861020642e-08,7.020427858586616e-07,0.2025875031016767,9.687705897181154e-05,0.20126250302419066,7.324247291058037e-08,4.5030669335127286e-07,0.20226875310763717,0.00010010681198536394,7.04308389177853e-08,4.590455291886438e-07,9.294673971469437e-05,1.050489308799685e-09,2.606612505370712e-07,0.2004875029437244,5.4161532362040354e-05,2.599554611586364e-10,8.061095928005243e-08,19.131962654829728,87.75484454480508,0.03433972084143829,0.0026364049436204896,0.007951079346729943,0.059429951763657236,0.021596109193803798,0.01404347476544259,0.029794246376987868,0.031772505365253986,0.11220325371725633,0.0006528009975494102,11329.685740208564,2.32,2,1.4379096137152778,0.1060648040926277,"{'1': 4, '2': 12, '3': 10, '4': 3, '5': 1}",54.836579852634,0.010416666666666666,0.06953900044667437,23.815611512820624,0.505430205034768,0.013727679432459127,0.0,108.32759895336312
0.14466748768472906,0.15365917487684727,0.7016733374384236,2.432478036436365,1746.7078560270445,0.21236129185204866,0.20000000298023224,0.0006078911823801376,3.147884952942108e-09,6.5051692022231e-06,0.20000000298023224,0.000608352006297879,3.109530788313635e-09,6.51310903571533e-06,0.2549591403815054,0.0005854114585290712,0.00027836910661770614,0.20000000298023224,0.0010321142369761102,2.7720121085636035e-08,1.8984889118323196e-05,0.20000000298023224,0.0009310392329909949,1.0787709295569864e-08,1.5255993062593368e-05,0.20000000298023224,0.0008496979441774148,0.20000000298023224,2.9538315515387812e-08,1.34918902770756e-05,0.20000000298023224,0.0008496557546388959,3.0155334629594694e-08,1.3508356514844358e-05,0.0007389152672902872,2.836003547514669e-09,9.274107216247444e-06,0.20000000298023224,0.0006616537658227308,1.5366494050511005e-09,7.474910565482181e-06,141.4294375701522,83.58848702002167,0.029376127320616646,0.03649115604643888,0.046071543025569234,0.02996285206327359,0.055119271937369096,0.04432391903708451,0.03734296107983866,0.042395263459853276,0.047554362684313144,0.05916517890888143,17146.73890298025,3.08,3,18.66842144563919,0.17700997552872735,"{'1': 1, '2': 4, '3': 13, '4': 6, '5': 1}",9.045320703650034,0.0,0.07167623714155959,95.7341819188203,5.022108337834824,0.06353459040965191,0.2765021604343545,100.70639510325088
0.04927527587235312,0.05340441395764987,0.897320310169997,3.4132848962127085,10784.679448026533,0.316241667419672,0.20000000298023224,0.00030790710103853296,2.1652775750053792e-10,1.5569190793485178e-06,0.20000000298023224,0.00030757084702296805,2.3061674231152536e-10,1.5550122896001994e-06,0.544483333081007,0.0006022616893460508,0.0001690763384734358,0.2003250028938055,0.0006145116363768466,2.2425974177675557e-08,6.734367764238413e-06,0.2005916694800059,0.0005721091530479801,2.907538560285398e-08,5.963066503985222e-06,0.21066666729748248,0.00048316611476669397,0.20000000298023224,6.186634310031044e-08,4.24341809548423e-06,0.20934166808923085,0.00047132040393383555,7.126889412697087e-08,4.1993809077212065e-06,0.0004110836664040107,9.281896612712189e-11,2.7287468147581724e-06,0.20000000298023224,0.0003823967124238455,1.1476700355397366e-10,2.3690976329741415e-06,120.5585846695573,92.20746826385287,0.1513847493973241,0.1654660173817584,0.1830035799197428,0.2039748839686852,0.1080113003738142,0.13557302451586653,0.12724074943502553,0.12434490900118954,0.13365099555158952,0.13180865270210487,17872.567275835572,2.6,3,20.231350368923607,0.4183948518859346,"{'2': 11, '3': 13, '4': 1}",44.42811659353751,0.008333333333333333,0.1530767752372633,553.3293598062144,1.5238965521865018,0.01346335572610413,0.5309004078431372,98.30482910336907
0.0350119296152699,0.019488517745302716,0.9454995526394274,0.0,266.49375644381286,0.20000000298023224,0.20000000298023224,0.0003285319515877442,1.3635664011758462e-11,1.724666170588307e-06,0.20000000298023224,0.00032923581875365926,1.3470223009208702e-11,1.731958706822449e-06,0.20893333194156488,0.0002726604926768535,0.0001367242161904869,0.20000000298023224,0.0005432322273312214,2.6481985341949312e-11,4.711183803844203e-06,0.20000000298023224,0.0004968765736217998,6.883386032026142e-11,3.955244187636708e-06,0.20000000298023224,0.0004507421587428932,0.20000000298023224,1.1973714060184438e-10,3.2673533150765858e-06,0.20000000298023224,0.0004527875267134126,7.951136577124864e-11,3.289559207075854e-06,0.0003891919647382262,1.0146810603472885e-11,2.416654555285428e-06,0.20000000298023224,0.00035785584562593914,1.0914869409770627e-11,2.044197953902464e-06,149.74481865400654,88.04735369504887,0.030775051242734355,0.01747067184712298,0.029195426122836137,0.035293876496738215,0.04463434200931217,0.02113502048129081,0.012798816272137895,0.017627122414717623,0.017158402444255007,0.023001331712057257,16670.72054790539,3.64,4,1.1431116174768519,0.21543900888410425,"{'2': 3, '3': 10, '4': 12, '5': 3}",11.207324257603398,0.0,0.028586152856488002,159.95306207553142,0.39905334543522203,0.0012888961520183247,0.27557163289216746,104.75472834298793
0.0658505037669057,0.11400449305618589,0.8201450031769085,1.5227263970695697,1566.8921411163299,0.5210270816149811,0.24351458478098115,7.27960426199085e-05,1.1890051289137511e-08,1.3661476628845647e-07,0.24570416860903302,6.806355126703541e-05,1.4882556123041558e-08,1.3162779431604338e-07,0.558756250112007,0.00021418689047247123,8.576748704172132e-05,0.25421458516890805,0.00014531691529858412,1.1846974600793361e-07,6.557364591023666e-07,0.2563812511662642,0.00016827283846699477,4.978185970443988e-08,6.153603271089973e-07,0.2573000016001364,8.587481737715545e-05,0.23456875197589397,1.3011922266948278e-07,4.143324975188397e-07,0.2594208348852893,5.882269906175945e-05,1.9046245863967454e-07,3.6123955475068453e-07,0.0001076935011118015,1.0946422770490595e-08,2.5613937329656743e-07,0.2412937520692746,0.00010512481429335215,3.52188620051611e-09,1.973580570709584e-07,139.89451405404233,77.28928173067892,0.07141903877331754,0.07020791368621514,0.0652418654102084,0.07822864151024748,0.04682876457057151,0.07303255411505119,0.07319912646210923,0.07488318108239751,0.0741183725486084,0.07720863235378464,21948.24323509015,3.88,4,18.180434878005965,0.3322266937471517,"{'3': 6, '4': 16, '5': 3}",41.194830456720815,0.010416666666666666,0.07160012434833053,67.05244194501374,2.7613746436759823,0.021475121873875045,0.22867301195291295,104.0204800432304
0.09151207873546077,0.08780793319415449,0.8206799880703847,0.7079619270247766,807.7440706909719,0.20000000298023224,0.20000000298023224,0.0005913927060949693,1.1014461579495853e-11,5.864289362970491e-06,0.20000000298023224,0.0005888621553215974,1.089027966113057e-11,5.820908701300217e-06,0.20490833558142185,0.0005089186319310101,0.00024932177915009865,0.20000000298023224,0.0010410939590656198,1.171159442230439e-10,1.805583616013943e-05,0.20000000298023224,0.0009424445305436772,2.965175634912674e-10,1.4827838951229448e-05,0.20000000298023224,0.0007928453883020363,0.20000000298023224,4.432168972727119e-10,1.0767519797620178e-05,0.20000000298023224,0.0007920115390637268,4.660139621157706e-10,1.0782232347139598e-05,0.0007790865906523929,6.479613109810813e-12,1.0010069451501142e-05,0.20000000298023224,0.0007174404762433066,1.0206804403042312e-11,8.43643423706908e-06,105.39911329022439,87.5069050573919,0.050817483591833176,0.05372553970373357,0.05742176928250764,0.047540544267410896,0.057108598318041257,0.029858152933655235,0.02712625572951673,0.03102024262905207,0.03460765921647389,0.06146702606151892,17099.697887239763,2.72,3,31.849270290798607,0.20657611415576665,"{'2': 9, '3': 14, '4': 2}",28.92861123968054,0.035416666666666666,0.06060099727532258,285.0068722602072,2.600226915321019,0.03263838502546341,0.5838976649057152,104.26020343190724
0.17094393080823145,0.19840590515955858,0.6306501640322101,2.70886035942861,1398.5242065490804,0.247441666914771,0.20000000298023224,0.00015838113590878797,8.233387840140641e-10,7.637136597418715e-07,0.20000000298023224,0.0001583556333116576,7.619720334838161e-10,7.620530904639544e-07,0.2734874999461075,0.0001589554835978409,6.911971874311955e-05,0.20000000298023224,0.0002836702785657508,7.840745185162696e-09,2.2836845523196056e-06,0.20002500293776393,0.00031332343817969864,4.09996001622258e-09,2.361903580916369e-06,0.20008541963373622,0.00020907674358075685,0.20000000298023224,1.3733519877963743e-08,1.418629643043512e-06,0.2000250029998521,0.00020837631665055294,1.1704279279910653e-08,1.3884194287577812e-06,0.00020963614950536186,5.548744091152594e-10,1.2213525425718481e-06,0.20000000298023224,0.0002293457440259772,4.011287295127159e-10,1.2873992297500007e-06,56.97374286071629,90.4360639711946,0.026281171247986672,0.020298881340817386,0.037175858173752456,0.037634317754197004,0.03074647852645681,0.048905323134821585,0.04546352086426784,0.03904386685033424,0.037849767696437324,0.037950417121620034,16826.39071973258,4.0,4,21.860763888888886,0.41097624229497737,"{'3': 5, '4': 21, '5': 4}",64.03778573848582,0.0,0.061735856176595674,110.41266669193506,4.994864699718021,0.04415015042016709,0.18999867445908888,101.38698420915473
0.12787304532202493,0.10058971640604293,0.7715372382719321,0.9858961187232473,1284.7229445753005,0.20194259457014224,0.20000000298023224,0.00010597248448094535,1.587813008726738e-11,2.1133466336920038e-07,0.20000000298023224,0.0001064322576928168,2.8151246222889735e-11,2.1384432567433326e-07,0.24255185085866188,0.0001477971971191302,6.124580782785348e-05,0.20000000298023224,0.0003179404428886267,2.1719117387805527e-09,1.8484802237876635e-06,0.20000000298023224,0.00026822555804823493,6.216023756550471e-10,1.3830393557841321e-06,0.20000000298023224,0.0001520286030696567,0.20000000298023224,2.8845285301798212e-09,5.01925713818023e-07,0.20000000298023224,0.00014807521962480948,6.903649621903057e-09,5.014564726321977e-07,0.0002267719223541294,1.3799495100170777e-11,8.890968602928398e-07,0.20000000298023224,0.00018525671925831208,9.554247113435263e-12,6.403834726564094e-07,123.43133429281178,76.13302319253012,0.07582680385131686,0.05922696534187924,0.06354851512309623,0.08961865968760392,0.06834834535489295,0.06810275361746201,0.04432272547749956,0.04385513817137348,0.06297705659596683,0.062336600478322415,16677.228567296053,3.32,3,5.595613104423868,0.136761637509149,"{'2': 2, '3': 13, '4': 10}",60.938067896964625,0.0,0.07843826455459388,201.82410380664336,1.3181185661469352,0.005361874845529683,0.13056456834353855,104.05267187302837
0.08503579952267304,0.08472042277531537,0.8302437777020115,1.0566822035581558,1593.6237623799204,0.20316666918141502,0.20000000298023224,0.0005172379529713431,3.438883439749714e-11,4.9852084506104195e-06,0.20000000298023224,0.0005152211410902618,3.99903096077138e-11,4.93794904032473e-06,0.25793333387091044,0.0004958333502318488,0.00023341658277439863,0.20000000298023224,0.0008963137282989919,9.484958620797218e-10,1.5110221889223058e-05,0.20000000298023224,0.0008373653878585346,1.283286963954179e-09,1.3146122703455192e-05,0.20000000298023224,0.0007259888537754748,0.20000000298023224,1.859450164119184e-09,1.0458620322749214e-05,0.20000000298023224,0.0007215792629202562,2.144986049017583e-09,1.0293921678523822e-05,0.000653242840572992,1.5577760437823905e-11,7.680422769832755e-06,0.20000000298023224,0.0006072743631583373,3.105113774714292e-11,6.590246698308311e-06,75.54683750422285,88.50528700630363,0.059829776962593,0.0529328630759775,0.05453621618913678,0.055463419145551925,0.07681104641107311,0.046552159455730595,0.05670582803674375,0.04069766702894793,0.04999057726838351,0.028092840713969756,17270.29379652845,2.04,2,37.084588913690474,0.2468698136848047,"{'1': 6, '2': 13, '3': 10, '4': 1}",29.069849444192556,0.01904761904761905,0.0699104784295693,171.26575103482992,1.957735862226168,0.021615507239265207,0.5095137362275483,104.18506817254297
0.09152446219478988,0.08939593355722973,0.8190796042479804,1.4831178087001993,3433.0314906007457,0.25865000057965515,0.20000000298023224,0.00012052566949970848,3.2538142340817875e-10,3.2036829685361256e-07,0.20000000298023224,0.00012128155456139211,1.6813337624824003e-10,3.176137438942739e-07,0.29447083367655674,0.00017201572402238222,5.7614694350149874e-05,0.20000000298023224,0.00030347841907314433,8.388036383965463e-09,2.1070388725193586e-06,0.20000000298023224,0.00024511038391968515,3.101723252386349e-08,1.5251611837704035e-06,0.20002916964391868,0.0001507646642342782,0.20000000298023224,7.723149303972747e-08,8.255342959913777e-07,0.20003541965658467,0.00019943093360931622,1.954907903711785e-08,9.970581061530258e-07,0.0001997968600448985,6.671424421924305e-11,8.679248403133573e-07,0.20000000298023224,0.00017296779925194035,1.6510104835920144e-10,6.457930914795703e-07,129.89819202264383,82.38512694721348,0.08665715062818986,0.07017128119857914,0.06700360174604224,0.08381872213939844,0.05942581142897119,0.0550805718737621,0.05268323910707986,0.05078148747491963,0.055056797724055265,0.040900563138498484,22272.701695608845,2.63333333333333,3,25.09178213314025,0.26177406265651987,"{'2': 11, '3': 22, '4': 1}",46.08615801454491,0.09791666666666667,0.08692275471059133,191.68527149951927,2.8067901082022075,0.0440677315711775,0.42466258418967134,102.76312174236864
0.02667760214733075,0.024472114524306587,0.9488502833283627,15.541293100684879,56849.026460896464,0.6159583312769731,0.2690916674832503,0.0006050579120104279,5.870271324444805e-07,6.136697322745022e-06,0.2681833344822129,0.0006071801040282783,5.796389322298978e-07,6.159267672956048e-06,0.7365958355367184,0.002666264961590059,0.000947509212589163,0.3235749997819463,0.0011187758316130688,8.865454963806011e-06,3.1930202802262404e-05,0.33476666690160833,0.0013892933241246889,7.2103990471343115e-06,3.467856401281703e-05,0.34135416597127916,0.0004521559404262613,0.2509916670620441,1.2782538461901065e-05,2.0278597438997774e-05,0.34117499987284344,0.00042493168493820124,1.3083746394215722e-05,2.0037471445751485e-05,0.0007685635425635458,3.9256191954883943e-07,8.733360910658424e-06,0.26127083506435156,0.0008206580612750258,1.7977717930624711e-07,7.992077969258087e-06,54.39156347715046,89.1729259033287,0.323955073746707,0.2976570295141247,0.2890019900107017,0.2920725865285332,0.23068340827093925,0.26168054386572603,0.32152063820371274,0.32471996057767283,0.2682063511504175,0.15805518782819997,18439.30965182941,4.08,4,12.266605179398148,0.6900240813810344,"{'3': 4, '4': 19, '5': 7}",35.88505956861707,0.0020833333333333333,0.32857081894621776,362.14245086237275,3.7186160419304617,0.05007232738650234,0.5468987095588235,86.97672365542455
